E100*,Kurkumin,"Renklendirici; kurkuma (turmerik) bitkisinin köklerinden elde edilir, suni olarak da üretilir; peynir, margarin ve fırın tatlılarında kullanılır."
E101*,"Riboflavin, Riboflavin-5'- phosphate","B2 vitamini' ve renklendirici; doğal olarak sebzelerde bulunur; yumurta, süt, karaciğer ve böbrekten de elde edilir; margarin ve peynirde kullanılır."
E102*,Tartrazin,"Renklendirici; tiroid tümörü, kromozom hasarı, kurdeşen, hiperaktivite ve aspirin duyarlılığı gibi rahatsızlıklara sebep olabilir; renkli içecek, tatlı, reçel,unlu gıdalar, çerez, konserve balık ve hazır çorbalarda kullanılır; Norveç ve Avusturya'da yasaklandı."
E104*,Kinolin Sarısı,"Renklendirici; ruj, saç bakım ürünleri, kolonya üretimi ve eczacılıkta kullanılır; deri rahatsızlığına neden olur; Avustralya, Amerika ve Norveç'te yasaklandı."
E107*,Yellow 7G,Renklendirici; astımlılarda alerjik reaksiyon görülebilir; tipik ürünler hafif içeceklerdir; HACSG² sakınılmasını öneriyor; Avustralya ve Amerika'da yasaklandı.
E110*,"Sunset Yellow FCF, Orange,Yellow S","Renklendirici; sentetiktir;unlu gıdalar, pasta, tatlı, çerez, dondurma, içecek ve konserve balık, hazır çorba ve bazı şurup cinsi ilaçların üretiminde kullanılır; yan etkileri kurdeşen, rinit (burun akması), burun tıkanıklığı, alerji, hiperaktivite, böbrek tümörü, kromozom hasarı, karın ağrısı, bulantı ve kusma, hazımsızlık ve iştahsızlıktır; Norveç'te yasaklandı."
E120**,"Karmin, Karminik asitKosinal","Renklendirici; böceklerden elde edilir; kozmetiklerde, şampoanlarda, kırmızı elma sularında, şekerlemelerde ve diğer gıdalarda kullanılır; hassas ve asmatik bünyelerde alerjik reaksiyonlara sebeb olabilir."
E122*,"Azorubin,Karmoisin","Renklendirici; kömür katranı türevi; astımlılar ve aspirin alerjisi olanlarda kötü reaksiyonlar yapabilir; tipik ürünler şekerleme, marzipan ve jölelerdir; ısveç, Amerika, Avusturya ve Norveç'te yasaklandı."
E123*,Amarant,"Renklendirici; aynı ismi taşıyan bir ottan üretilir; kek, meyve tatlı dolgular ve jölelerde kullanılır; astım, egzama ve hiperaktiviteye neden olur; bazı hayvanlara yapılan testlerde doğum kusurları ve cenin ölümleri görülmüştür, kanserojen olabilir; Avusturya, Amerika, Rusya, Norveç ve diğer bazı ülkelerde yasaklandı."
E124*,"Ponso 4R,Kosinal red A","Renklendirici; sentetik kömür katranı; hayvanlarda kanserojen, astımlılar ve aspirin alerjisi olanlarda kötü reaksiyonlar yapabilir; Amerika ve Norveç'te yasaklandı."
E127*,Eritrosin,"Renklendirici; kiraz ve vişne, konserve sebze, muhallebi, tatlı, pasta,biskuvi ve çerezlerde kullanılır; ışığa karşı duyarlılığa ve troid hormonu seviyesini arttırıp hipertroidism'e neden olabilir; farelerde yapılan çalışmada troid kanserine neden olduğu saptanmıştır; Avustralya, Amerika ve Norveç'te yasaklandı."
E128*,Red 2G,"Renklendirici; sentetik kömür katranı; kan hemoglobini ile karışma ihtimali vardır; çocuklar tarafından kullanılması tavsiye edilmiyor; dondurma, puding, meyvalı veya aromalı yoğurt, pişmiş ya da pişmemiş et ürünleri, sucuk, salam, sosis Marmelat ve içeceklerde kullanılır. Pek çok ülkede yasaktır."
E129*,Allura red AC,"Renklendirici, sentetiktir; tatlılar, içecek ve garnitürlerde, eczacılık ve kozmetik ürünlerinde kullanılır; astım ve aspirin hassasiyeti olan insanlar için risklidir; farelerde kanser oluşturduğu saptanmıştır; çocuklar tarafından tüketilmesi tavsiye edilmiyor; Danimarka, Belçika, Fransa, Almanya, ısviçre, ısveç, Avusturya ve Norveç'te yasaklandı."
E131*,Patent blue V,"Renklendirici; Alerjik hassasiyete sahip insanlar kaçınmalıdır; kurdeşen, kaşıntı, tansiyon düşüklüğü, titreme ve solunum problemleri oluşturabilir; çocuklarda kullanılması tavsiye edilmez. Avustralya, Amerika ve Norveç'te yasaklandı."
E132*,"Indigotin, Indigokarmin","Renklendirici; sentetik kömür katranı türevi; yaygın olarak tablet ve kapsüllere eklenir; ayrıca dondurma, tatlı, fırınlı mamuller, şekerleme ve bisküvilerde kullanılır; bulantı, kusma, yüksek tansiyon, deri döküntüsü, solunum sorunları ve diğer alerjik reaksiyonlara neden olur. Norveç'te yasaklandı."
E133*,Brilliant blue FCF,"Renklendirici; sentetik kömür katranı; mandıra ürünleri, tatlılar ve içeceklerde kullanılır; çocukların tüketmesi tavsiye edilmiyor, Belçika, Fransa, Almanya, ısviçre, ısveç, Avusturya ve Norveç'te yasaklandı."
E140*,Klorofil,"Renklendirici; doğal olarak tüm bitkilerde bulunur; mum ve yağların boyanmasında, eczacılık ve kozmetik ürünlerde kullanılır."
E141*,Klorofil bakırkompleksi,"Renklendirici; bazı peynir çeşitlerinde, çiklette, dondurmada, sos ve çorbalarda kullanılır; bilinen bir yan etkisi yoktur."
E142*,Green S,"Renklendirici; sentetik kömür katranı türevi; konserve bezelye, nane jöle ve soslarda, paketlenmiş ekmek kırıntısı ve kek karışımlarında kullanılır; hiperaktiviteye, astıma, uykusuzluğa sebep olduğu bilinmektedir; çocuklar için tavsiye edilmemektedir. ısveç, Amerika ve Norveç'te yasaklandı."
E150,Karamel,"Renklendirici; şekerden yapılır; istiridye, soya, meyveler, konserve soslar, çikolata, şekerleme, bisküvi ve turşularda kullanılır. Çocuklar için tavsiye edilmiyor."
E151,"Brilliant Black BN, Black PN","Renklendirici; kömür katranı; tatlılar, balık ezmesi, aromalı sütlü içecekler, dondurma, hardal, marmelatlar, soslar, kekler ve içeceklerde kullanılır; Danimarka, Belçika, Fransa, Almanya, ısviçre, ısveç, Avusturya, Avustralya, Amerika ve Norveç'te yasaklandı."
E153*,Bitkisel Karbon,"Renklendirici; mangal kömürü, kemik, et, kan, katı ve sıvı yağlardan elde edilir; reçel, jöle ve meyan kökünde kullanılır; kanserojen olma riskinin yanında hayvan kökenli olanları haram riski taşır. Çocuklar için tavsiye edilmez. Avustralya'da yalnızca bitkisel kökenli olanına izin verildi, Amerika'da yasaklandı."
E154*,Brown FK,"Renklendirici; sentetik 6 boya maddesinin karışımından oluşur; kurutulmuş balık, tütsülenmiş balık, pişirilmiş jambon ve cipslerde kullanılır; çocuklar için önerilmez; Amerika'da ve pek çok ülkede yasaklandı."
E155*,Brown HT (Chocolate),"Renklendirici, kömür katranı; çikolatalı kekte kullanılır; astımlılar ve aspirin alerjisi olanlarda kötü reaksiyonlar yapabilir; deri duyarlılığına neden olduğu bilinir; Danimarka, Belçika, Fransa, Almanya, ısviçre, ısveç, Avusturya, Amerika ve Norveç'te yasaklandı."
E160(a)*,"Karoten, alfa-, beta-, gamma-","Renklendirici; insan vücudu onu karaciğerde 'A Vitamin'ine dönüştürür; havuçta, turunçgillerde ve sebzelerde bulunur; tereyağ, margarin, kek, sütlü içecekler ve meyve sularında kullanılır; bazı üreticilerin stabilizatör olarak jelatin kullandıkları bilinmektedir."
E160(b)*,"Annatto (Arnatto, Annato), bixin, norbixin","Renklendirici; 'Bixaorellana' ağacından elde edilir; peynir, tereyağı, margarin,unlu gıdalar, çerez, çorba ve içeceklerde kullanılmaktadır; ayrıca eczacılıkta (balgam sökücü olarak) ve tekstil sektöründe kullanılır;jelatinle karışık bulunabilir; kurdeşene neden olduğu bilinir, HACSG² sakınılmasını öneriyor."
E160(c)*,"Paprika ekstrakt, Kapsanthin, Kapsorubin","Renklendirici; kırmızı biber çekirdek ve tohumlarından elde edilir; kümes hayvanı gıdaları, dilinmiş peynirlerde kullanılır; jelatinle karışık bulunabilir; bazı ülkelerde yasaklandı."
E160(d)*,Likopen,Renklendirici; domates ve pembe greyfurttan üretilir; kanser riskini azaltabilir; jelatinle karışık bulunabilir.
E160(e)*,"Beta-apo-8'Karotenal
(C 30)",Renklendirici; sentetik;dilimlenmiş peynirde kullanılır; bilinen yan etkisi yok; jelatinle karışık bulunabilir.
E160(f)*,Etil ester of beta-apo-8'-karotenik asid (C 30),"Renklendirici, bilinen yan etkisi yok; alkolle muamele edilmiş olabilir."
E161*,"Lutein, Kantaksantin","Renklendirici; doğal olarak yeşil yaprakta, kadife çiçeği ve yumurta sarısında bulunur, Alkolle muamele edilmiş olabilir. Renklendirici; retinol; bazı mantar, kabuklu hayvan, balık ve flamingo tüyünde bulunur."
E162*,Betanin,Renklendirici; pancardan elde edilir; bilinen yan etkisi yok; Alkolle muamele edilmiş olabilir.
E163*,Antosiyaninler,"Renklendirici, çiçek ve bitki kaynaklı; alkolle muamele edilmiş olabilir."
E170*,Kalsiyum karbonat,"Hem renklendirici hem mineral tuz; kaya minerali veya kemikten elde edilir; diş macunu, beyaz boya, temizleme tozları, bisküvi, ekmek, kek, dondurma, dondurulmuş konserve sebze ve meyvede ve ilaçlarda kullanılır; yüksek dozlarda zehirlidir; safra, böbrek taşı, hemoroid, kabızlık ve fistül kanamalarına sebep olabilir."
E171,Titanium dioxid,"Renklendirici; diş macunu ve beyaz boyada pek çok ilaçta bazı peynir çeşitlerinde, krema ve soslarda kullanılır; kan, beyin ve bezlerde, lenf düğümleri ve akciğerde yüksek konsantrasyon oluşturabilir. Almanyada yasaktır."
E172,Demir oxid ve hidroxid,"Renklendirici; som balığı ve karides ezmesinde kek, pasta ve tatlılarda kullanılır; yüksek dozlarda zehirlidir. Almanyada yasaklanmıştır."
E173,Aluminium,"Renklendirici; draje, şekerleme, keklerde, tabletlerde dekorasyon maksadı ile kullanılır; bazı ülkelerde yasaklandı."
E174,Gümüş,Renklendirici; çikolatalı şekerlemeler ve drajelerde kullanılır; aşırı dozlarda önemli rahatsızlıklara sebep olur; bazı ülkelerde yasaklandı.
E175,Altın,Renklendirici; çikolatalı şekerlemelerde drajelerde kullanılır; bazı ülkelerde yasaklandı.
E180*,Litolrubin BK,"Renklendirici; astım, rinit ve cilt hastalıklarına sebep olabilir. Bazı ülkelerde yasaklandı."
E181,Tannik acid,Alkolde berraklaştırma ajanı; fındık ve oak ağacı dallarından elde edilir; doğal olarak çayda bulunur.
E200,Sorbik asit,Koruyucu olarak kullanılır. Bitkisel kökenlidir. Ciltte kaşıntıya sebep olabilir
E201,Sodyum sorbat,Koruyucu olarak kullanılır.
E202,Potasyum sorbat,Koruyucu olarak kullanılır.
E203,Kalsiyum sorbat,Koruyucu olarak kullanılır.
E210*,Benzoik asit,"Koruyucu olarak kullanılır. Fırın mamulleri, peynir, çiklet, çeşni, dondurulmuş mandıra ürünleri, yumuşak tatlı gibi gıda ürünlerinde, kozmetik ürünlerde, eczacılıkta öksürüğe karşı antiseptik ve mantara karşı merhem yapımında kullanılır. Astıma , sinirsel bozukluğa,  ve çocuklarda hiperaktiviteye neden olabilir."
E211*,Sodyum benzoat,"Koruyucu olarak kullanılır. Süt ve et ürünleri, çeşniler, fırınlı mamuller ve şekerlemelerde, ağız yoluyla alınan bir çok ilaçta kullanılır; kurdeşene neden olduğu ve astımı ağırlaştırabilir."
E212*,Potasyum benzoat,Bakınız: 211
E213*,Calsiyum benzoat,Bakınız: 212
E214*,Etil p-hidroksibenzoat,Koruyucu olarak kullanılır. Bazı ülkelerde yasaklandı
E215*,Sodyum etil p-hidroksibenzoat,Koruyucu olarak kullanılır. Bazı ülkelerde yasaklandı
E216*,Propil p-hidroksibenzoat,Koruyucu olarak kullanılır. Alerjik reaksiyonlara sebep olabilir.
E217*,Sodyum propil p-hidroksibenzoat,Koruyucu olarak kullanılır. Bazı ülkelerde yasaklandı
E218*,Metil p-hidroksibenzoat,Koruyucu olarak kullanılır. Alerjik reaksiyonlara sebep olabilir.
E219*,Sodyum metil p-hidroksibenzoat,Koruyucu olarak kullanılır. Bazı ülkelerde yasaklandı
